Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
1898-07-16,91,71,0,0,M
1898-07-17,92,70,0,0,M
1898-07-18,87,70,0.28,0,M
1898-07-19,91,66,T,0,M
1898-07-20,73,54,0,0,M
1898-07-21,85,57,0,0,M
1898-07-22,89,64,0,0,M
1898-07-23,87,70,T,0,M
1898-07-24,88,69,T,0,M
1898-07-25,81,61,0,0,M
1898-07-26,88,62,0,0,M
1898-07-27,88,70,0,0,M
1898-07-28,78,59,0,0,M
1898-07-29,74,58,T,0,M
1898-07-30,73,58,T,0,M
1898-07-31,68,54,0,0,M
1898-08-01,79,51,0,0,M
1898-08-02,69,60,0.04,0,M
1898-08-03,77,55,T,0,M
1898-08-04,84,57,T,0,M
1898-08-05,72,61,1.88,0,M
1898-08-06,83,66,0.16,0,M
1898-08-07,81,65,0,0,M
1898-08-08,76,58,0,0,M
1898-08-09,78,57,0,0,M
1898-08-10,78,62,0,0,M
1898-08-11,75,60,0,0,M
1898-08-12,72,51,0,0,M
1898-08-13,75,53,0,0,M
1898-08-14,81,56,0,0,M
1898-08-15,76,58,0,0,M
1898-08-16,78,57,0,0,M
1898-08-17,72,53,0,0,M
1898-08-18,73,58,0.04,0,M
1898-08-19,81,56,0,0,M
1898-08-20,88,65,0.08,0,M
1898-08-21,90,69,0,0,M
1898-08-22,97,64,0.08,0,M
1898-08-23,73,60,0,0,M
1898-08-24,74,62,0,0,M
1898-08-25,78,59,0,0,M
1898-08-26,71,57,T,0,M
1898-08-27,78,55,0,0,M
1898-08-28,82,65,0.05,0,M
1898-08-29,87,59,0,0,M
1898-08-30,95,63,0,0,M
1898-08-31,94,75,0,0,M
1898-09-01,91,70,0,0,M
1898-09-02,96,75,0,0,M
1898-09-03,86,69,0,0,M
1898-09-04,78,60,0,0,M
1898-09-05,78,56,0,0,M
1898-09-06,58,48,0.21,0,M
1898-09-07,71,48,T,0,M
1898-09-08,59,47,0.01,0,M
1898-09-09,57,39,0,0,M
1898-09-10,62,41,0,0,M
1898-09-11,69,39,0,0,M
1898-09-12,67,52,0,0,M
1898-09-13,62,53,0.28,0,M
1898-09-14,62,48,0.13,0,M
1898-09-15,65,54,T,0,M
1898-09-16,76,49,0,0,M
1898-09-17,82,52,0,0,M
1898-09-18,81,54,0,0,M
1898-09-19,75,55,0,0,M
1898-09-20,80,53,0,0,M
1898-09-21,86,62,0,0,M
1898-09-22,77,62,0,0,M
1898-09-23,82,57,0,0,M
1898-09-24,70,54,0.04,0,M
1898-09-25,84,49,0,0,M
1898-09-26,74,53,0,0,M
1898-09-27,80,52,0,0,M
1898-09-28,91,57,0,0,M
1898-09-29,87,46,0.16,0,M
1898-09-30,71,40,0,0,M
1898-10-01,72,56,0,0,M
1898-10-02,81,58,0.02,0,M
1898-10-03,58,42,0,0,M
1898-10-04,49,43,0.27,0,M
1898-10-05,48,38,0,0,M
1898-10-06,59,34,0,0,M
1898-10-07,64,41,0,0,M
1898-10-08,70,43,0,0,M
1898-10-09,73,40,0.01,0,M
1898-10-10,70,56,1.89,0,M
1898-10-11,63,47,0,0,M
1898-10-12,47,36,0.97,0,M
1898-10-13,42,35,0.34,0,M
1898-10-14,48,31,0,0,M
1898-10-15,55,37,0,0,M
1898-10-16,56,41,0.34,0,M
1898-10-17,52,37,0.92,0,M
1898-10-18,52,39,0.49,0,M
1898-10-19,48,38,T,0,M
1898-10-20,43,37,0.22,0,M
1898-10-21,40,35,0.01,0,M
1898-10-22,41,34,0,0,M
1898-10-23,60,34,0,0,M
1898-10-24,49,36,0.02,0,M
1898-10-25,40,33,T,T,M
1898-10-26,41,29,0,0,M
1898-10-27,45,33,0,0,M
1898-10-28,59,34,T,0,M
1898-10-29,45,36,T,0,M
1898-10-30,39,28,0.01,0,M
1898-10-31,51,26,0,0,M
1898-11-01,52,37,0,0,M
1898-11-02,58,29,0,0,M
1898-11-03,61,34,0,0,M
1898-11-04,61,47,0,0,M
1898-11-05,46,33,0.2,0,M
1898-11-06,44,27,0,0,M
1898-11-07,50,37,0,0,M
1898-11-08,39,27,0,0,M
1898-11-09,33,22,0,0,M
1898-11-10,39,19,0,0,M
1898-11-11,46,23,0,0,M
1898-11-12,47,33,0,0,M
1898-11-13,43,31,0.01,0,M
1898-11-14,31,24,0,0,M
1898-11-15,53,27,0,0,M
1898-11-16,50,33,0,0,M
1898-11-17,49,29,0,0,M
1898-11-18,45,33,0.04,0,M
1898-11-19,37,30,0,0,M
1898-11-20,51,30,0,0,M
1898-11-21,41,14,0.32,4,M
1898-11-22,14,1,0.58,5.5,M
1898-11-23,7,-6,0,0,M
1898-11-24,12,-7,0,0,M
1898-11-25,18,-2,0.04,0.6,M
1898-11-26,10,-7,0,0,M
1898-11-27,26,1,0,0,M
1898-11-28,27,21,0.19,2.5,M
1898-11-29,30,11,0.11,1.5,M
1898-11-30,24,7,0,0,M
1898-12-01,22,5,0,0,M
1898-12-02,23,12,T,0.1,M
1898-12-03,19,2,T,0.1,M
1898-12-04,14,4,0,0,M
1898-12-05,26,2,0,0,M
1898-12-06,22,12,0.01,0.2,M
1898-12-07,15,1,0.01,0.2,M
1898-12-08,4,-6,0,0,M
1898-12-09,12,2,0,0,M
1898-12-10,27,5,0,0,M
1898-12-11,26,12,0,0,M
1898-12-12,19,-1,0,0,M
1898-12-13,8,-10,0,0,M
1898-12-14,17,-3,0,0,M
1898-12-15,22,3,0,0,M
1898-12-16,32,16,0,0,M
1898-12-17,41,19,0,0,M
1898-12-18,35,18,0,0,M
1898-12-19,32,23,0,0,M
1898-12-20,37,27,T,T,M
1898-12-21,37,25,0,0,M
1898-12-22,28,17,0,0,M
1898-12-23,24,10,0.02,0.4,M
1898-12-24,17,3,0.01,0.2,M
1898-12-25,17,4,0.02,0.3,M
1898-12-26,38,14,0,0,M
1898-12-27,19,-3,T,T,M
1898-12-28,38,6,0,0,M
1898-12-29,38,-5,T,T,M
1898-12-30,-5,-19,0,0,M
1898-12-31,-6,-20,0,0,M
1899-01-01,11,-12,0,0,3
1899-01-02,29,10,0,0,3
1899-01-03,32,21,0,0,3
1899-01-04,22,0,T,T,3
1899-01-05,13,-5,0,0,3
1899-01-06,11,-1,0.04,0.5,3
1899-01-07,8,-17,0.01,0.1,3
1899-01-08,17,-3,0,0,3
1899-01-09,9,-3,T,T,3
1899-01-10,24,3,T,T,3
1899-01-11,29,17,0,0,3
1899-01-12,36,27,0.13,1,3
1899-01-13,41,30,T,0,2
1899-01-14,32,23,0,0,2
1899-01-15,42,22,0,0,2
1899-01-16,29,12,T,T,2
1899-01-17,12,-1,T,T,2
1899-01-18,26,0,0,0,2
1899-01-19,37,16,0,0,2
1899-01-20,43,30,0,0,1
1899-01-21,36,26,0,0,1
1899-01-22,33,22,0.16,0.5,1
1899-01-23,32,22,0.29,4,5
1899-01-24,24,12,0,0,5
1899-01-25,37,13,0.1,1.5,5
1899-01-26,13,-12,0.04,0.4,5
1899-01-27,13,-20,T,T,5
1899-01-28,13,-21,0,0,5
1899-01-29,0,-22,T,T,5
1899-01-30,-9,-26,T,T,5
1899-01-31,6,-15,0,0,5
1899-02-01,7,-12,0.11,4.3,7
1899-02-02,0,-14,T,T,7
1899-02-03,-2,-6,0.02,0.5,8
1899-02-04,-1,-16,T,T,8
1899-02-05,7,-18,0,0,8
1899-02-06,-3,-15,0,0,7
1899-02-07,-7,-20,0,0,7
1899-02-08,-19,-29,0,0,7
1899-02-09,-16,-33,0,0,7
1899-02-10,-8,-23,0,0,7
1899-02-11,-15,-31,0,0,7
1899-02-12,3,-21,0,0,7
1899-02-13,14,-11,T,T,7
1899-02-14,24,12,0.04,1,7
1899-02-15,41,18,0,0,7
1899-02-16,44,36,0.02,0,7
1899-02-17,36,31,0,0,6
1899-02-18,39,28,0.01,0.2,5
1899-02-19,51,34,0,0,2
1899-02-20,49,35,0,0,1
1899-02-21,38,28,0,0,T
1899-02-22,33,20,0.01,0.2,T
1899-02-23,20,-1,0,0,T
1899-02-24,19,5,0,0,T
1899-02-25,27,16,0.13,2,2
1899-02-26,25,4,0.47,6,8
1899-02-27,15,-10,T,T,8
1899-02-28,15,-4,0.06,1,9
1899-03-01,21,0,T,0.1,9
1899-03-02,32,15,0.11,2,8
1899-03-03,23,2,0,0,8
1899-03-04,25,1,0,0,8
1899-03-05,18,-1,0,0,8
1899-03-06,6,-12,0,0,8
1899-03-07,15,-6,0,0,8
1899-03-08,36,12,0,0,5
1899-03-09,37,28,0,0,3
1899-03-10,33,29,0.39,2,2
1899-03-11,32,22,0.15,1,3
1899-03-12,22,12,1.1,11,14
1899-03-13,24,1,0,0,14
1899-03-14,28,16,0.04,0.6,14
1899-03-15,30,16,0.4,5,17
1899-03-16,20,11,T,T,16
1899-03-17,26,10,T,T,15
1899-03-18,28,7,0,0,14
1899-03-19,22,6,0,0,13
1899-03-20,14,-7,0,0,13
1899-03-21,19,12,0.08,0.8,13
1899-03-22,22,10,0.01,0.1,12
1899-03-23,20,4,0,0,12
1899-03-24,31,9,T,T,10
1899-03-25,34,21,0.12,1,7
1899-03-26,28,12,0,0,7
1899-03-27,24,8,0,T,6
1899-03-28,21,10,T,T,6
1899-03-29,27,12,T,0,5
1899-03-30,27,8,0,0,5
1899-03-31,30,16,T,T,5
1899-04-01,23,12,0,0,4
1899-04-02,26,13,0,0,3
1899-04-03,36,17,0,0,2
1899-04-04,39,20,0,0,1
1899-04-05,41,31,T,0,T
1899-04-06,41,35,T,0,T
1899-04-07,44,28,0,0,T
1899-04-08,51,30,0,0,0
1899-04-09,53,35,0,0,0
1899-04-10,58,37,0,0,0
1899-04-11,66,40,0,0,0
1899-04-12,74,42,0,0,0
1899-04-13,71,49,T,0,0
1899-04-14,51,35,0,0,0
1899-04-15,47,34,T,T,0
1899-04-16,65,35,0,0,0
1899-04-17,72,49,0.02,0,0
1899-04-18,50,41,T,0,0
1899-04-19,63,39,0,0,0
1899-04-20,59,44,0.12,0,0
1899-04-21,52,36,0,0,0
1899-04-22,66,34,0,0,0
1899-04-23,71,49,0,0,0
1899-04-24,75,49,0,0,0
1899-04-25,82,55,0,0,0
1899-04-26,78,59,T,0,0
1899-04-27,77,58,0.02,0,0
1899-04-28,80,54,0,0,0
1899-04-29,69,42,0,0,0
1899-04-30,63,44,0.41,0,0
1899-05-01,60,49,0.19,0,0
1899-05-02,61,46,T,0,0
1899-05-03,72,45,0.06,0,0
1899-05-04,64,40,0,0,0
1899-05-05,74,46,0,0,0
1899-05-06,77,53,0,0,0
1899-05-07,74,58,0,0,0
1899-05-08,75,53,0,0,0
1899-05-09,77,53,0,0,0
1899-05-10,67,56,0.07,0,0
1899-05-11,83,52,0,0,0
1899-05-12,71,44,0,0,0
1899-05-13,55,36,0,0,0
1899-05-14,55,41,0,0,0
1899-05-15,52,42,0.2,0,0
1899-05-16,52,41,0.13,0,0
1899-05-17,55,40,0.02,0,0
1899-05-18,60,40,0,0,0
1899-05-19,63,44,0,0,0
1899-05-20,67,45,0,0,0
1899-05-21,64,46,0,0,0
1899-05-22,68,45,0,0,0
1899-05-23,69,49,0,0,0
1899-05-24,71,55,T,0,0
1899-05-25,73,54,0.04,0,0
1899-05-26,83,60,0.04,0,0
1899-05-27,75,56,0.12,0,0
1899-05-28,65,50,2.08,0,0
1899-05-29,73,52,0.02,0,0
1899-05-30,79,54,0,0,0
1899-05-31,74,57,0.39,0,0
1899-06-01,72,55,0,0,0
1899-06-02,65,59,0.93,0,0
1899-06-03,80,61,0.65,0,0
1899-06-04,80,69,0,0,0
1899-06-05,78,64,0,0,0
1899-06-06,82,60,0.06,0,0
1899-06-07,73,56,0.5,0,0
1899-06-08,70,57,0.03,0,0
1899-06-09,73,53,0,0,0
1899-06-10,78,56,0.11,0,0
1899-06-11,66,60,0.41,0,0
1899-06-12,81,61,2.35,0,0
1899-06-13,76,65,0.14,0,0
1899-06-14,65,53,0.01,0,0
1899-06-15,67,47,0,0,0
1899-06-16,74,52,0,0,0
1899-06-17,83,60,0.01,0,0
1899-06-18,84,61,0,0,0
1899-06-19,86,65,0,0,0
1899-06-20,75,58,T,0,0
1899-06-21,70,58,0.23,0,0
1899-06-22,80,60,0,0,0
1899-06-23,79,58,0,0,0
1899-06-24,80,61,T,0,0
1899-06-25,81,60,0,0,0
1899-06-26,80,66,T,0,0
1899-06-27,78,67,0.42,0,0
1899-06-28,72,61,0.18,0,0
1899-06-29,75,56,0,0,0
1899-06-30,81,58,0,0,0
1899-07-01,80,65,0,0,0
1899-07-02,70,62,0,0,0
1899-07-03,82,58,0,0,0
1899-07-04,81,62,0,0,0
1899-07-05,85,62,0.04,0,0
1899-07-06,80,66,0.14,0,0
1899-07-07,75,59,T,0,0
1899-07-08,82,58,0,0,0
1899-07-09,80,61,0,0,0
1899-07-10,88,66,0.09,0,0
1899-07-11,89,64,0,0,0
1899-07-12,76,65,0.76,0,0
1899-07-13,82,68,T,0,0
1899-07-14,81,63,0,0,0
1899-07-15,86,68,0,0,0
1899-07-16,82,60,0.36,0,0
1899-07-17,80,60,0,0,0
1899-07-18,92,61,0,0,0
1899-07-19,90,68,0,0,0
1899-07-20,89,69,0,0,0
1899-07-21,92,65,0,0,0
1899-07-22,90,71,0,0,0
1899-07-23,90,72,0,0,0
1899-07-24,88,67,T,0,0
1899-07-25,88,66,T,0,0
1899-07-26,81,67,T,0,0
1899-07-27,87,61,0,0,0
1899-07-28,86,58,0.13,0,0
1899-07-29,72,54,0.01,0,0
1899-07-30,79,53,0,0,0
1899-07-31,81,64,0.01,0,0
1899-08-01,80,65,T,0,0
1899-08-02,70,57,T,0,0
1899-08-03,85,63,0,0,0
1899-08-04,84,63,0,0,0
1899-08-05,81,59,0,0,0
1899-08-06,80,60,0.01,0,0
1899-08-07,79,63,0.13,0,0
1899-08-08,80,64,0,0,0
1899-08-09,82,66,0.01,0,0
1899-08-10,96,65,0.04,0,0
1899-08-11,86,67,0.29,0,0
1899-08-12,71,57,0,0,0
1899-08-13,73,54,0,0,0
1899-08-14,77,56,0,0,0
1899-08-15,80,57,0,0,0
1899-08-16,85,59,0,0,0
1899-08-17,84,66,0.02,0,0
1899-08-18,84,71,T,0,0
1899-08-19,80,65,0.03,0,0
1899-08-20,78,63,0.47,0,0
1899-08-21,85,62,0,0,0
1899-08-22,83,66,T,0,0
1899-08-23,81,67,1.43,0,0
1899-08-24,79,58,0,0,0
1899-08-25,76,58,T,0,0
1899-08-26,90,62,0,0,0
1899-08-27,93,64,0,0,0
1899-08-28,94,72,T,0,0
1899-08-29,90,74,0.02,0,0
1899-08-30,78,61,0.01,0,0
1899-08-31,65,61,0.7,0,0
1899-09-01,84,64,0,0,0
1899-09-02,80,64,0.5,0,0
1899-09-03,72,55,T,0,0
1899-09-04,89,61,0.01,0,0
1899-09-05,75,62,0.13,0,0
1899-09-06,83,59,0.28,0,0
1899-09-07,76,61,0.02,0,0
1899-09-08,73,54,0,0,0
1899-09-09,80,54,0,0,0
1899-09-10,75,58,0.14,0,0
1899-09-11,86,52,0,0,0
1899-09-12,70,53,0,0,0
1899-09-13,64,45,0,0,0
1899-09-14,63,46,T,0,0
1899-09-15,71,53,0.14,0,0
1899-09-16,70,54,0.01,0,0
1899-09-17,65,46,0,0,0
1899-09-18,65,42,0,0,0
1899-09-19,62,48,0,0,0
1899-09-20,66,44,0,0,0
1899-09-21,72,51,0,0,0
1899-09-22,64,46,0.03,0,0
1899-09-23,63,47,0,0,0
1899-09-24,58,49,0.05,0,0
1899-09-25,57,41,0,0,0
1899-09-26,64,35,0,0,0
1899-09-27,76,45,0,0,0
1899-09-28,46,35,T,0,0
1899-09-29,48,34,0,0,0
1899-09-30,55,29,0,0,0
1899-10-01,63,42,0,0,0
1899-10-02,78,48,0,0,0
1899-10-03,66,45,T,0,0
1899-10-04,64,42,0,0,0
1899-10-05,73,38,0,0,0
1899-10-06,65,40,0,0,0
1899-10-07,73,44,0,0,0
1899-10-08,75,42,0,0,0
1899-10-09,63,52,T,0,0
1899-10-10,56,46,T,0,0
1899-10-11,57,40,0.43,0,0
1899-10-12,74,57,0.01,0,0
1899-10-13,73,44,T,0,0
1899-10-14,51,38,0.05,0,0
1899-10-15,82,47,0.46,0,0
1899-10-16,60,40,0.65,0,0
1899-10-17,58,39,0,0,0
1899-10-18,52,35,0.05,0,0
1899-10-19,45,35,0.01,0.1,0
1899-10-20,54,34,0,0,0
1899-10-21,57,46,0.01,0,0
1899-10-22,80,57,0,0,0
1899-10-23,82,54,T,0,0
1899-10-24,74,50,1,0,0
1899-10-25,51,40,0.5,0,0
1899-10-26,47,38,0,0,0
1899-10-27,51,40,0,0,0
1899-10-28,48,40,0,0,0
1899-10-29,60,33,0,0,0
1899-10-30,65,40,0,0,0
1899-10-31,56,36,0,0,0
1899-11-01,37,27,0,0,0
1899-11-02,40,23,0,0,0
1899-11-03,48,26,0,0,0
1899-11-04,58,30,0,0,0
1899-11-05,60,31,0,0,0
1899-11-06,61,34,0,0,0
1899-11-07,56,40,0,0,0
1899-11-08,48,38,0,0,0
1899-11-09,51,39,0,0,0
1899-11-10,44,39,0,0,0
1899-11-11,40,30,0,0,0
1899-11-12,41,30,0.17,1,0
1899-11-13,43,32,T,0,0
1899-11-14,40,35,0.06,0,0
1899-11-15,55,39,0,0,0
1899-11-16,57,40,0.07,0,0
1899-11-17,60,42,0,0,0
1899-11-18,44,35,0,0,0
1899-11-19,57,34,0,0,0
1899-11-20,53,40,T,0,0
1899-11-21,53,36,0,0,0
1899-11-22,37,30,0,0,0
1899-11-23,39,36,0,0,0
1899-11-24,45,35,0,0,0
1899-11-25,46,32,0,0,0
1899-11-26,52,31,0,0,0
1899-11-27,51,30,0,0,0
1899-11-28,51,33,0,0,0
1899-11-29,45,40,0.07,0,0
1899-11-30,41,32,0.01,0,0
1899-12-01,40,29,0,0,0
1899-12-02,34,25,0,0,0
1899-12-03,28,13,0.06,0.8,1
1899-12-04,14,8,0.01,0.2,1
1899-12-05,24,11,0,0,1
1899-12-06,31,14,0,0,T
1899-12-07,46,27,0.02,0.3,T
1899-12-08,48,30,0,0,0
1899-12-09,42,40,1.19,0,0
1899-12-10,41,32,0.08,0,0
1899-12-11,32,22,0,0,0
1899-12-12,23,17,T,T,T
1899-12-13,19,10,0,0,0
1899-12-14,19,11,0,0,0
1899-12-15,31,10,0,0,0
1899-12-16,26,19,T,0.2,T
1899-12-17,28,16,0,0,0
1899-12-18,25,7,0.01,0.3,T
1899-12-19,40,5,0,0,T
1899-12-20,46,25,0,0,0
1899-12-21,46,26,0,0,0
1899-12-22,41,24,0,0,0
1899-12-23,51,30,0,0,0
1899-12-24,30,11,0,0,0
1899-12-25,11,2,0,0,0
1899-12-26,12,-1,0,0,0
1899-12-27,17,6,0,0,0
1899-12-28,9,-1,0,0,0
1899-12-29,6,-5,0,0,0
1899-12-30,7,-9,0,0,0
1899-12-31,8,-3,T,0.1,T
